中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
184.169.181.217,443,184.169.181.217,US,San Jose,中转,19 ms,2224 Mbps,284672 kB/s,284672.0
192.9.139.160,443,192.9.139.160,US,San Jose,中转,2 ms,896 Mbps,114688 kB/s,114688.0
35.230.79.26,443,35.212.176.58,US,Seattle,隧道,27 ms,888 Mbps,113664 kB/s,113664.0
35.197.23.75,443,35.212.176.58,US,Seattle,隧道,25 ms,824 Mbps,105472 kB/s,105472.0
23.94.43.51,443,23.94.43.51,US,Seattle,中转,24 ms,670 Mbps,85811 kB/s,85811.0
18.216.55.100,443,18.216.55.100,US,Columbus,中转,63 ms,393 Mbps,50380 kB/s,50380.0
129.146.46.164,443,129.146.46.164,,Phoenix,中转,0 ms,372 Mbps,47616 kB/s,47616.0
34.82.76.253,443,34.169.66.96,US,Seattle,隧道,40 ms,308 Mbps,39424 kB/s,39424.0
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,105 ms,211 Mbps,27033 kB/s,27033.0
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,159 ms,148 Mbps,18944 kB/s,18944.0
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,149 ms,121 Mbps,15564 kB/s,15564.0
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,166 ms,117 Mbps,15052 kB/s,15052.0
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,135 ms,43 Mbps,5600 kB/s,5600.0
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,164 ms,42 Mbps,5458 kB/s,5458.0
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,114 ms,42 Mbps,5458 kB/s,5458.0
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,153 ms,42 Mbps,5419 kB/s,5419.0
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,112 ms,41 Mbps,5349 kB/s,5349.0
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,156 ms,39 Mbps,5018 kB/s,5018.0
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,146 ms,32 Mbps,4136 kB/s,4136.0
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,192 ms,15 Mbps,1957 kB/s,1957.0
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,73 ms,5 Mbps,651 kB/s,651.0
